endTime,artistName,trackName,msPlayed,uri
2021-07-04 20:23,Beyoncé,Diva - Live,128654,7eOG24Nx7j4nI3f9nOZTOi
2021-07-04 20:26,Salatiel,WATER,153193,5vIiGOCqhPwnQDZhWhewGU
2021-07-04 20:28,Beyoncé,I Been On - Homecoming Live,160089,76raxY6tmyR6mi9xcWCFk7
2021-07-04 20:33,Beyoncé,Love On Top,267413,1z6WtY7X4HQJvzxC4UgkSf
2021-07-04 20:38,Beyoncé,Countdown,212146,3axkNosdVQLZiq1HakuGhc
2021-07-04 20:42,Beyoncé,ALREADY,223422,1TSinFFcDJJzR6ErO81Y3c
2021-07-04 20:46,Beyoncé,Best Thing I Never Had,253746,3lBRNqXjPp2j3JMTCXDTNO
2021-07-04 20:50,Beyoncé,Hold Up,221093,0rzNMzZsubFcXSEh7dnem7
2021-07-04 20:55,Beyoncé,"Me, Myself and I",301173,6XsT5UGfpaFeHQf5LRIy4W
2021-07-04 20:58,Beyoncé,XO,215946,40xhyfAPDoMtv494MfPevP
2021-07-04 21:02,Beyoncé,BIGGER,226360,4R2KJOgEUP2qO3re9BwIhs
2021-07-04 21:03,Tekno,DON'T JEALOUS ME,50876,1yvFoBp2Bq1ilD0518ZpQx
2021-07-04 21:07,Beyoncé,Pretty Hurts,257653,7lUA4P03AhwAw40JHkdyGr
2021-07-04 21:12,Beyoncé,Deja Vu (feat. Jay-Z) - Homecoming Live,289790,7Id9WVdUZXIK1jchXxvRH3
2021-07-04 21:18,Beyoncé,I Care - Homecoming Live,248538,62vR9bMq3tP0lfyrMtpujE
2021-07-04 21:22,Beyoncé,XO,215946,40xhyfAPDoMtv494MfPevP
2021-07-04 21:26,Beyoncé,Flawless Remix (feat. Nicki Minaj),234413,0zVMzJ37VQNFUNvdxxat2E
2021-07-04 21:33,Beyoncé,Dance for You,377466,7cvkXf3AwPGT041PyOi5VX
2021-07-04 21:35,Beyoncé,Top Off - Homecoming Live,82933,6GuC3CHgZ9ieTQ97kanZdO
2021-07-04 21:39,Beyoncé,Freedom (feat. Kendrick Lamar),289760,7aBxcRw77817BrkdPChAGY
2021-07-04 21:43,Beyoncé,Love Drought,237440,2RQAG0wQt35UzAPEyVJFWN
2021-07-04 21:46,Beyoncé,Crazy In Love - Homecoming Live,167347,10OaEuICuFoKLq48NoMblA
2021-07-04 21:48,Beyoncé,Say My Name (feat. Kelly Rowland & Michelle Williams) - Homecoming Live,111769,1q0xjWLQOnAbfQa3XzhyYc
2021-07-04 21:50,Beyoncé,Bow Down - Homecoming Live,87887,5yZEkyUXbyFCHzrQTH5Ssw
2021-07-04 21:55,Beyoncé,Blow,309720,6wwrYruEgWlowPDZMq5116
2021-07-04 21:59,Beyoncé,Party - Homecoming Live,228208,3oDyaLtPpORasVR7atUHIa
2021-07-04 22:02,Beyoncé,Formation,206080,6g0Orsxv6glTJCt4cHsRsQ
2021-07-04 22:07,Beyoncé,Partition,319466,5hgnY0mVcVetszbb85qeDg
2021-07-04 22:08,Beyoncé,Partition - Homecoming Live,6882,1XTQkWboabpxxyR7iMKsEJ
2021-07-04 22:12,Beyoncé,Don't Hurt Yourself - Homecoming Live,256812,2NbffhNltorifsuY5doB1l
2021-07-04 22:15,Burna Boy,JA ARA E,156519,6pdip6qgVJOI5JxqgbAlu6
2021-07-04 22:15,Beyoncé,Sorry - Homecoming Live,12062,1GWk2MHsycvbyOFaWFiOMk
2021-07-04 22:15,Beyoncé,Pray You Catch Me,1210,7rLDARtJALM7QdiJDMXW7m
2021-07-04 22:15,Beyoncé,7/11,7291,02M6vucOvmRfMxTXDUwRXu
2021-07-04 22:19,Beyoncé,End of Time,223986,3FPUFltTjg6ClUL2wr9ux6
2021-07-04 22:31,Beyoncé,I Was Here,90372,64Tp4KN5U5rtqrasP5a7FH
2021-07-04 23:12,Drake,Headlines,1768,6LxSe8YmdPxy095Ux6znaQ
2021-07-04 23:16,Beyoncé,Hold Up,220649,0rzNMzZsubFcXSEh7dnem7
2021-07-04 23:17,Beyoncé,Lose My Breath (feat. Kelly Rowland & Michelle Williams) - Homecoming Live,90305,716IzgeD9yjfCiZuG9aG4i
2021-07-04 23:21,Beyoncé,Flawless / Feeling Myself - Homecoming Live,236936,6ma6Oe9PrzJsckdCebJoFM
2021-07-04 23:26,Beyoncé,"Me, Myself and I",299132,6XsT5UGfpaFeHQf5LRIy4W
2021-07-04 23:28,Beyoncé,Bow Down - Homecoming Live,87320,5yZEkyUXbyFCHzrQTH5Ssw
2021-07-04 23:29,Beyoncé,Baby Boy - Homecoming Live,91653,06iMNM7Q9kX93yBKXb7K8H
2021-07-04 23:32,Beyoncé,XO,2154,40xhyfAPDoMtv494MfPevP
2021-07-04 23:32,Beyoncé,BLACK PARADE,165004,2qzUpSVI4NnPyWxbXwumTj
2021-07-04 23:36,Beyoncé,Countdown,212198,3axkNosdVQLZiq1HakuGhc
2021-07-04 23:37,Beyoncé,Freedom - Homecoming Live,80865,2NTp1e0sRMHiw368rfCGvE
2021-07-04 23:41,Beyoncé,Party (feat. André 3000),245193,42qh86p7TLXyumxSHn65kc
2021-07-04 23:46,Beyoncé,Freedom (feat. Kendrick Lamar),287924,7aBxcRw77817BrkdPChAGY
2021-07-04 23:50,Destiny's Child,"Bills, Bills, Bills",254563,1Oi2zpmL81Q0yScF1zxaC0
2021-07-04 23:54,Beyoncé,Formation,204919,6g0Orsxv6glTJCt4cHsRsQ
2021-07-04 23:57,Beyoncé,Superpower (feat. Frank Ocean),199242,49sXkAcR5LvOrtq5Qcn5cf
2021-07-05 00:00,KAROL G,Tusa,200543,7k4t7uLgtOxPwTpFmtJNTY
2021-07-05 00:04,Bad Bunny,BAD CON NICKY,201636,5bmSver2b3ZXyuyLKtgnFI
2021-07-05 00:07,Frankie Stew and Harvey Gunn,Tortoise,175399,7BQSg4r9nUEbqqGR4fflGY
2021-07-05 00:07,Destiny's Child,Bootylicious,16220,41nT1Sp6ChR65FbsdLlFHW
2021-07-05 00:07,Beyoncé,Superpower (feat. Frank Ocean),1963,49sXkAcR5LvOrtq5Qcn5cf
2021-07-05 00:08,Beyoncé,Sorry,38708,0lnIJmgcUpEpe4AZACjayW
2021-07-05 00:11,Ozuna,Te Soñé de Nuevo,197259,4oPnxZzoc8HM5Pva4FDeIp
2021-07-05 00:13,XXXTENTACION,whoa (mind in awe),107934,7pdF27mSDuPWhppnHAmWHa
2021-07-05 00:16,Victoria Monét,Experience,177238,2oap3QptGISyIvwKpnJJId
2021-07-05 00:18,KAYTRANADA,Need It (feat. Masego),136944,3pjOs5VyPNFD6L3ZE11HiA
2021-07-05 00:21,Emmit Fenn,What Falling in Love Is For,173725,3SxAg03DY1UYpP8RABjdDP
2021-07-05 00:25,Elderbrook,Numb,228618,2cdCC1aCXbvz9tXFOR6CxR
2021-07-05 00:28,Charlotte Cardin,Meaningless,215869,6xrQkzFMwF4FFHezzS2VRG
2021-07-05 00:31,ABIR,Yallah,185044,3UT3ysn2perD6IeplV82Je
2021-07-05 00:35,Regard,You,231932,2cc8Sw1OnCuA5bV8nqWqpE
2021-07-05 00:38,Kali Uchis,telepatía,159148,6tDDoYIxWvMLTdKpjFkc1B
2021-07-05 00:42,Willum Maindo,Heaven - Reimagined,231141,2eAB8JJ1LODGqwilNVT4It
2021-07-05 00:45,Bazzi,Paradise,167972,0Rx0DJI556Ix5gBny6EWmn
2021-07-05 00:47,Charlotte Cardin,Daddy,169041,7jeqg2P5vPGfOSWzKRbcsi
2021-07-05 00:51,Arlissa,Hearts Ain't Gonna Lie - Eden Prince Remix,236971,6B9cqNooxIyPfr3P5EB8LA
2021-07-05 00:56,Lucy McWilliams,Fair Play,287484,1bklPkNKKoy2pcw7s5GQsT
2021-07-05 00:59,Labrinth,Still Don't Know My Name,152233,6N22FZs2ZhPBYi3b9XPajV
2021-07-05 01:04,Janet Jackson,Together Again,299274,1GrikfH0jDejDvrxo84n4P
2021-07-05 01:04,Oasis,Wonderwall - Remastered,11109,7ygpwy2qP3NbrxVkHvUhXY
2021-07-05 02:52,Aaron Lansing,Naive Spin,193920,1JoAjYaI3zvhXVx41HH7Fc
2021-07-05 21:52,Amber-Simone,Strawberry Kisses,119002,6nSyyzpsMe8bjuIcZaU4U0
2021-07-05 21:52,Lorde,Supercut,10126,6K8VQ84MqhsoakN5MjrnVR
2021-07-05 21:56,Glass Animals,Cane Shuga,196813,7GHqPV9RCRofSXh68htAkg
2021-07-05 21:59,Calvin Harris,Sweet Nothing (feat. Florence Welch),211417,24LS4lQShWyixJ0ZrJXfJ5
2021-07-05 22:03,HONNE,Treat You Right,240801,6OulnIab9bf8oVFUQwb6kK
2021-07-05 22:08,HONNE,Gone Are the Days,280697,4mUPRgJu2VY5fO0jdyuyeE
2021-07-05 22:11,Sir Sly,2am,211069,3IQ1KwgW9eu7yAtrofZpbN
2021-07-05 22:15,Wafia,I'm Good,215828,6ZiJwSdU9H22IVPzCVJqCf
2021-07-05 22:20,Glass Animals,The Other Side Of Paradise,318478,0rRjGruFonCGOt0S5zAJNQ
2021-07-05 22:23,BANKS,The Fall,175223,6IwwtYC8cdZj8zhTf0NU6g
2021-07-05 22:27,Sir Sly,Fun,231200,7plcUmQeFLphpul81MjBxk
2021-07-05 22:58,Glass Animals,Your Love (Déjà Vu),227872,5DYD4zlGiFlkpLaf2Bk8Vl
2021-07-05 23:02,niña,i got it all right here,217010,2R28GgUg5fAYMP0VHHFAPN
2021-07-05 23:06,Mekdes,Give You More - Spotify Studio Oyster Recording,240733,1vgFfEbqFXa6K4H4WGYR0J
2021-07-05 23:09,SuperJazzClub,Bordeaux,197047,0eAudWJz6SUYPA2CGE0Z8H
2021-07-05 23:13,SAINt JHN,Just For Me (with SZA) - Space Jam: A New Legacy,216145,3B5yl01KF06NkYG39BdTBa
2021-07-05 23:16,JABS,Touch Me,191991,6ZYSyv9P8Y7a970sNDDud5
2021-07-05 23:20,Paul Epworth,Cosmos (feat. Ty Dolla $ign),228159,1E5y9PZLIAngpD0L699Ul9
2021-07-05 23:23,Megan Graney,Borrowed Time,180973,3Wc96pityjs2k7TZq98RnU
2021-07-05 23:24,Emilia Ali,Thick Thighs,79865,6LdrIPr80nX9S59nYozNDJ
2021-07-05 23:26,Emilia Ali,Thick Thighs,109628,6LdrIPr80nX9S59nYozNDJ
2021-07-05 23:30,Thunder Jackson,Led Astray,228479,4BuvHOjth6wDKulXC7TzM4
2021-07-05 23:34,SAINt JHN,Just For Me (with SZA) - Space Jam: A New Legacy,217386,3B5yl01KF06NkYG39BdTBa
2021-07-05 23:36,Danny Fisher,Crush,147065,3vSxG0QPr4bjEL856oK6ws
2021-07-05 23:39,Lauv,2021,195931,5DlXq40tjFwd3SFp55AfKp
2021-07-05 23:43,Mekdes,Give You More - Spotify Studio Oyster Recording,242324,1vgFfEbqFXa6K4H4WGYR0J
2021-07-05 23:48,Elijah Fox,Shotgun,258000,6CRdV62bzSPhYBsElBpK06
2021-07-05 23:51,Kim Petras,Icy,189801,3zmzb7WcCXpEAXq1RtQ7o4
2021-07-05 23:54,Winona Oak,He Don't Love Me,209243,5leC6tggxHZ4LFrE5PMLOS
2021-07-05 23:59,Blake Ruby,Dirty Laundry,284910,66BnVsWUtsj14fTZdUDeVb
2021-07-06 00:02,Still Woozy,Habit,153856,4BsLwvaJOTOHDNg7xMpvrL
2021-07-06 00:05,Lindsey Lomis,Feel,185002,2ZBcaFNatL1f7Hr3Rl46CQ
2021-07-06 00:09,Paul Epworth,Cosmos (feat. Ty Dolla $ign),229542,1E5y9PZLIAngpD0L699Ul9
2021-07-06 00:12,Deborah's Child,Red Light,197133,3xgwcm9cECHDCtLoOkBM7l
2021-07-06 00:16,COIN,Youuu,235266,7u1es8J70XtwkKXWBDXsyZ
2021-07-06 00:20,niña,i got it all right here,217688,2R28GgUg5fAYMP0VHHFAPN
2021-07-06 00:23,DAISY,YOU REMIND ME OF NO ONE,221973,2nK3ScNvIelFrhOjZIpysb
2021-07-06 00:26,Dreamer Isioma,Stop Calling The Police On Me,146844,76onGrcd5XE3zUaEtlgZbb
2021-07-06 00:29,Marian Hill,like u do - clear eyes Remix,199600,73zANwpOopA2gOlV6ed61X
2021-07-06 00:33,JOSEPH,Green Eyes,230296,2XIIk1im5umgG0W5aV5J9S
2021-07-06 00:37,Jaymes Young,Spaces,227812,3S73WiRmw3nowr7ZC6Bmkp
2021-07-06 00:40,From Indian Lakes,Did We Change,208278,5DKOaXQDb5mG4EIsiMCfv3
2021-07-06 00:43,Megan Graney,Borrowed Time,182117,3Wc96pityjs2k7TZq98RnU
2021-07-06 00:48,Lana Del Rey,Chemtrails Over The Country Club,271164,7bPWdJgx8vek7S5i5yAtvG
2021-07-06 00:51,JABS,Touch Me,193142,6ZYSyv9P8Y7a970sNDDud5
2021-07-06 00:55,RAYE,All Dressed Up,242046,1HIwkl1QwoGeJZ8nJYE25e
2021-07-06 00:58,Kito,Wild Girl,194073,3IqwOIVNLdBs7av6n8Plrt
2021-07-06 01:00,SAM DOTIA,Requiem 48,71178,2oXrweiXIDtOQsH4ezcnSG
2021-07-06 01:04,RIZ LA VIE,Something Cosmic,265266,3Sqnt4AfY6UyVN8LvPb2Yg
2021-07-06 01:07,SuperJazzClub,Bordeaux,198555,0eAudWJz6SUYPA2CGE0Z8H
2021-07-06 01:10,Emilia Ali,Thick Thighs,189090,6LdrIPr80nX9S59nYozNDJ
2021-07-06 01:14,Thunder Jackson,Led Astray,228439,4BuvHOjth6wDKulXC7TzM4
2021-07-06 01:18,SAINt JHN,Just For Me (with SZA) - Space Jam: A New Legacy,217386,3B5yl01KF06NkYG39BdTBa
2021-07-06 01:20,Danny Fisher,Crush,147065,3vSxG0QPr4bjEL856oK6ws
2021-07-06 01:24,Lauv,2021,195931,5DlXq40tjFwd3SFp55AfKp
2021-07-06 01:28,Mekdes,Give You More - Spotify Studio Oyster Recording,242324,1vgFfEbqFXa6K4H4WGYR0J
2021-07-06 01:32,Elijah Fox,Shotgun,258000,6CRdV62bzSPhYBsElBpK06
2021-07-06 01:35,Kim Petras,Icy,189801,3zmzb7WcCXpEAXq1RtQ7o4
2021-07-06 01:39,Winona Oak,He Don't Love Me,209243,5leC6tggxHZ4LFrE5PMLOS
2021-07-06 01:43,Blake Ruby,Dirty Laundry,284910,66BnVsWUtsj14fTZdUDeVb
2021-07-06 01:46,Still Woozy,Habit,153856,4BsLwvaJOTOHDNg7xMpvrL
2021-07-06 01:50,Lindsey Lomis,Feel,70984,2ZBcaFNatL1f7Hr3Rl46CQ
2021-07-06 01:52,Still Woozy,Habit,153856,4BsLwvaJOTOHDNg7xMpvrL
2021-07-06 01:55,Lindsey Lomis,Feel,185002,2ZBcaFNatL1f7Hr3Rl46CQ
2021-07-06 01:59,Paul Epworth,Cosmos (feat. Ty Dolla $ign),229542,1E5y9PZLIAngpD0L699Ul9
2021-07-06 02:02,Deborah's Child,Red Light,197133,3xgwcm9cECHDCtLoOkBM7l
2021-07-06 02:05,COIN,Youuu,151803,7u1es8J70XtwkKXWBDXsyZ
2021-07-06 02:09,niña,i got it all right here,217688,2R28GgUg5fAYMP0VHHFAPN
2021-07-06 02:12,DAISY,YOU REMIND ME OF NO ONE,221973,2nK3ScNvIelFrhOjZIpysb
2021-07-06 02:15,Dreamer Isioma,Stop Calling The Police On Me,146844,76onGrcd5XE3zUaEtlgZbb
2021-07-06 02:21,Marian Hill,like u do - clear eyes Remix,199600,73zANwpOopA2gOlV6ed61X
2021-07-06 02:25,JOSEPH,Green Eyes,230343,2XIIk1im5umgG0W5aV5J9S
2021-07-06 02:28,Jaymes Young,Spaces,227812,3S73WiRmw3nowr7ZC6Bmkp
2021-07-06 02:29,From Indian Lakes,Did We Change,2988,5DKOaXQDb5mG4EIsiMCfv3
2021-07-06 02:32,Jaymes Young,Spaces,227812,3S73WiRmw3nowr7ZC6Bmkp
2021-07-06 02:48,From Indian Lakes,Did We Change,129502,5DKOaXQDb5mG4EIsiMCfv3
2021-07-06 03:51,Jaymes Young,Spaces,12338,3S73WiRmw3nowr7ZC6Bmkp
2021-07-06 03:51,Dreamer Isioma,Stop Calling The Police On Me,2352,76onGrcd5XE3zUaEtlgZbb
2021-07-06 03:54,Jaymes Young,Spaces,187205,3S73WiRmw3nowr7ZC6Bmkp
2021-07-06 03:55,Jaymes Young,Spaces,40704,3S73WiRmw3nowr7ZC6Bmkp
2021-07-06 03:56,SAM DOTIA,Requiem 48,71178,2oXrweiXIDtOQsH4ezcnSG
2021-07-06 04:00,Kito,Wild Girl,181918,3IqwOIVNLdBs7av6n8Plrt
2021-07-06 04:04,Daughter,Youth,253013,6yAVbABh3EtTBFsnj0xUqn
2021-07-06 04:10,Ben Howard,Small Things,343786,5RySo0AAUR0reTHSCvb6HC
2021-07-06 04:16,Adele,When We Were Young,290900,6O5TrlFWTYvznd9fMC0VvU
2021-07-06 04:22,Ben Howard,Old Pine,328506,3CAX47TnPqTujLIQTw8nwI
2021-07-06 04:26,Tori Kelly,Funny - Live,257139,7IpvrSlRGGNQNFNhxwDAPe
2021-07-06 04:31,Lewis Watson,what about today?,297426,2Vp6WXU4aD8oHuOSyl4qzT
2021-07-06 04:36,Ben Howard,I Forget Where We Were,281195,7gYwIAHB6VxzLJFSZMMv8i
2021-07-06 04:43,Ben Howard,End Of The Affair,465979,0vqXG66zkKynUS0aJs9FyR
2021-07-06 06:08,Hippo Campus,Last Snowstorm of the Year,207053,4p32IK311NkLVtCwTTBG26
2021-07-06 11:43,The Daily,The Debate Over Critical Race Theory,27036,2X0cEBdGsssfikCjkv1BG6
2021-07-06 11:43,Alina Baraz,To Me,5482,0MfMCBfIEDWroH9E09QoJu
2021-07-06 12:06,The Daily,What the Japanese Think of the Olympics,1378470,4QSm4v0qVE53FqBnr66T3I
2021-07-06 12:09,Megan Graney,Borrowed Time,182117,3Wc96pityjs2k7TZq98RnU
2021-07-06 12:13,Lana Del Rey,Chemtrails Over The Country Club,4887,7bPWdJgx8vek7S5i5yAtvG
2021-07-06 12:13,SAINt JHN,Just For Me (with SZA) - Space Jam: A New Legacy,217386,3B5yl01KF06NkYG39BdTBa
2021-07-06 12:17,Thunder Jackson,Led Astray,228479,4BuvHOjth6wDKulXC7TzM4
2021-07-06 12:18,Danny Fisher,Crush,96967,3vSxG0QPr4bjEL856oK6ws
2021-07-06 12:22,Winona Oak,He Don't Love Me,209243,5leC6tggxHZ4LFrE5PMLOS
2021-07-06 12:25,From Indian Lakes,Did We Change,208278,5DKOaXQDb5mG4EIsiMCfv3
2021-07-06 12:42,RIZ LA VIE,Something Cosmic,261829,3Sqnt4AfY6UyVN8LvPb2Yg
2021-07-06 13:54,RIZ LA VIE,Something Cosmic,5601,3Sqnt4AfY6UyVN8LvPb2Yg
2021-07-06 13:58,Mekdes,Give You More - Spotify Studio Oyster Recording,242278,1vgFfEbqFXa6K4H4WGYR0J
2021-07-06 14:01,Deborah's Child,Red Light,197133,3xgwcm9cECHDCtLoOkBM7l
2021-07-06 14:05,DAISY,YOU REMIND ME OF NO ONE,221973,2nK3ScNvIelFrhOjZIpysb
2021-07-06 14:09,COIN,Youuu,235266,7u1es8J70XtwkKXWBDXsyZ
2021-07-06 14:12,Elijah Fox,Shotgun,159582,6CRdV62bzSPhYBsElBpK06
2021-07-06 16:14,Elijah Fox,Shotgun,98419,6CRdV62bzSPhYBsElBpK06
2021-07-06 16:17,Emilia Ali,Thick Thighs,189090,6LdrIPr80nX9S59nYozNDJ
2021-07-06 16:22,Blake Ruby,Dirty Laundry,156742,66BnVsWUtsj14fTZdUDeVb
2021-07-06 16:25,JABS,Touch Me,133654,6ZYSyv9P8Y7a970sNDDud5
2021-07-06 16:28,Still Woozy,Habit,153871,4BsLwvaJOTOHDNg7xMpvrL
2021-07-06 16:31,Kim Petras,Icy,189801,3zmzb7WcCXpEAXq1RtQ7o4
2021-07-06 16:35,niña,i got it all right here,217688,2R28GgUg5fAYMP0VHHFAPN
2021-07-06 16:38,JOSEPH,Green Eyes,230343,2XIIk1im5umgG0W5aV5J9S
2021-07-06 16:39,Marian Hill,like u do - clear eyes Remix,23971,73zANwpOopA2gOlV6ed61X
2021-07-06 16:43,Jaymes Young,Spaces,227812,3S73WiRmw3nowr7ZC6Bmkp
2021-07-06 16:45,Dreamer Isioma,Stop Calling The Police On Me,146844,76onGrcd5XE3zUaEtlgZbb
2021-07-06 16:49,Paul Epworth,Cosmos (feat. Ty Dolla $ign),229542,1E5y9PZLIAngpD0L699Ul9
2021-07-06 16:52,SuperJazzClub,Bordeaux,198555,0eAudWJz6SUYPA2CGE0Z8H
2021-07-06 16:55,Kito,Wild Girl,194088,3IqwOIVNLdBs7av6n8Plrt
2021-07-06 16:59,Lindsey Lomis,Feel,185002,2ZBcaFNatL1f7Hr3Rl46CQ
2021-07-06 17:02,Lauv,2021,195931,5DlXq40tjFwd3SFp55AfKp
2021-07-06 17:03,SAM DOTIA,Requiem 48,71178,2oXrweiXIDtOQsH4ezcnSG
2021-07-06 17:07,Megan Graney,Borrowed Time,15902,3Wc96pityjs2k7TZq98RnU
2021-07-06 17:07,RAYE,All Dressed Up,242046,1HIwkl1QwoGeJZ8nJYE25e
2021-07-06 17:11,SAINt JHN,Just For Me (with SZA) - Space Jam: A New Legacy,217386,3B5yl01KF06NkYG39BdTBa
2021-07-06 17:12,Lana Del Rey,Chemtrails Over The Country Club,36276,7bPWdJgx8vek7S5i5yAtvG
2021-07-06 20:54,Thunder Jackson,Led Astray,228479,4BuvHOjth6wDKulXC7TzM4
2021-07-06 20:58,SAINt JHN,Just For Me (with SZA) - Space Jam: A New Legacy,20079,3B5yl01KF06NkYG39BdTBa
2021-07-06 20:58,SAINt JHN,Just For Me (with SZA) - Space Jam: A New Legacy,197402,3B5yl01KF06NkYG39BdTBa
2021-07-06 21:02,Kito,Wild Girl,194088,3IqwOIVNLdBs7av6n8Plrt
2021-07-06 21:05,Jaymes Young,Spaces,227812,3S73WiRmw3nowr7ZC6Bmkp
2021-07-06 21:08,Still Woozy,Habit,153871,4BsLwvaJOTOHDNg7xMpvrL
2021-07-06 21:11,Lindsey Lomis,Feel,185002,2ZBcaFNatL1f7Hr3Rl46CQ
2021-07-06 21:15,Elderbrook,Numb,230040,2cdCC1aCXbvz9tXFOR6CxR
2021-07-06 21:18,KAROL G,Tusa,200960,7k4t7uLgtOxPwTpFmtJNTY
2021-07-06 21:53,Vandelux,Matter of Time (feat. Alex Maher),240009,4BmPTpXnae3IwwXAcK0byT
2021-07-06 21:59,George Taylor,Roses,262853,1qRjGm49sjk0NntgZMdDzn
2021-07-06 22:03,grandson,Rain (from The Suicide Squad),236040,6gi7qsHSH2JWZsTRHndxqm
2021-07-06 22:09,Bad Bunny,Callaita,250533,2TH65lNHgvLxCKXM3apjxI
2021-07-06 22:13,Danny Ocean,Me Rehúso,205714,6De0lHrwBfPfrhorm9q1Xl
2021-07-06 22:16,Hippo Campus,Bad Dream Baby,178150,4S7misxIYuUVypO0NwDwuW
2021-07-06 22:19,BANKS,The Devil,167517,5dpvKFUEjSRgSgvPUkNgDL
2021-07-06 22:22,Glass Animals,Tokyo Drifting - Oliver Malcolm Remix,171810,2eOW4hT8wfZmyi11DGItc8
2021-07-06 22:25,J Balvin,Un Día (One Day),231815,2GPCE96x9Go6acdDt8ex6p
2021-07-06 22:29,Bad Bunny,Yonaguni,206710,2JPLbjOn0wPCngEot2STUS
2021-07-06 22:32,Tinashe,Pasadena,177577,0LFKnn56aITNeS2PRyGBFp
2021-07-06 22:35,Billie Eilish,Lost Cause,212496,2xdwCJLfKCkat14mlgR26M
2021-07-06 22:41,San Holo,"you’ve changed, i’ve changed",311625,5GQpKsz2Gn2PwbPIwHlRqv
2021-07-06 22:44,MØ,Beautiful Wreck,229445,3Phjn4zJ34ZiEVUngyccY5
2021-07-06 22:48,Lauren Jauregui,50ft.,185910,1wiphSU5URcMkpMoGK5mFO
2021-07-06 23:00,Emmit Fenn,Edge Of The Dark - LANNÉ Remix,182104,5ShjdWbCm7q7QYoAs6NDN2
2021-07-06 23:04,Wafia,Pick Me (feat. Rahmania Astrini),178826,7f7dNodd0c63UStsiDpHqE
2021-07-06 23:07,Glass Animals,Space Ghost Coast To Coast (with Bree Runway),175869,4mjV2VrBj1vAOV8dFlXs7i
2021-07-06 23:08,MEDUZA,Headrush (feat. Elroii),46225,3TTMESPMxybEdsMsP1f8Xm
2021-07-06 23:08,Mahalo,Tongue Tied,7525,2SBmHQPi3a1PoLfjnc1yYH
2021-07-06 23:11,Kara Marni,Trippin,172436,5s2l3CXeCTJXXKPriFe65y
2021-07-06 23:21,Charlotte Cardin,Je Quitte,143988,0xr5GBdqUGVyTnU15Ez32s
2021-07-06 23:28,Charlotte Cardin,Romeo,224213,6a80fpUQyu8ZObGP3PxjZJ
2021-07-06 23:32,Charlotte Cardin,Sun Goes Down (Buddy),218600,0BrYYNvXuk3BwLlzcVxzj5
2021-07-06 23:35,Charlotte Cardin,Oceans,209066,4d7BNuSCBiFA2zs1Vs1ea0
2021-07-06 23:39,Charlotte Cardin,Xoxo,226906,2dTzp0JhQOdbteO6RKEuMW
2021-07-06 23:42,Charlotte Cardin,Sad Girl,195426,0PJJlfLu0zqJE4vg32kn63
2021-07-06 23:45,Charlotte Cardin,Good Girl,158746,7h2bnYbtGIh1eBTJiAObuX
2021-07-06 23:49,Charlotte Cardin,Sex to Me,216186,77sZ0t591bcv6nBLbxkmQz
2021-07-07 00:02,Charlotte Cardin,Daddy,161726,7jeqg2P5vPGfOSWzKRbcsi
2021-07-07 00:50,Charlotte Cardin,Daddy,9612,7jeqg2P5vPGfOSWzKRbcsi
2021-07-07 00:54,Charlotte Cardin,Meaningless,217493,6xrQkzFMwF4FFHezzS2VRG
2021-07-07 00:57,Charlotte Cardin,Anyone Who Loves Me,236533,0PFWKBTSeRDZV8K4boqdrW
2021-07-07 01:01,Charlotte Cardin,Phoenix,227600,2MW95MMZxT0UoKLNcaTJ8O
2021-07-07 01:04,Charlotte Cardin,Passive Aggressive,189840,23A2H7NeguB5mYonS3KnSp
2021-07-07 01:07,Doja Cat,Kiss Me More (feat. SZA),175724,748mdHapucXQri7IAO8yFK
2021-07-07 01:36,Doja Cat,Kiss Me More (feat. SZA),33141,748mdHapucXQri7IAO8yFK
2021-07-07 01:41,Harry Styles,Cherry,259186,2IOFZdYYkFxEHVz1w34PoL
2021-07-07 01:44,Harry Styles,Lights Up,172213,4jAIqgrPjKLTY9Gbez25Qb
2021-07-07 01:47,Harry Styles,Adore You,207133,3jjujdWJ72nww5eGnfs2E7
2021-07-07 01:50,Harry Styles,Watermelon Sugar,174000,6UelLqGlWMcVH1E5c4H7lY
2021-07-07 01:54,Harry Styles,Golden,208906,45S5WTQEGOB1VHr1Q4FuPl
2021-07-07 01:57,Justin Bieber,Anyone,190779,0lNotCAaSDP4itCAtEE7My
2021-07-07 01:58,Justin Bieber,Name (feat. Tori Kelly),1599,6EKDPhgCDL2cwRvloAEwSP
2021-07-07 01:58,Justin Bieber,Hold On,3877,1woTc5oI7Eqj8thvGfdsxw
2021-07-07 01:58,Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),1921,3wKpoOfaQaxdnalXMqSPpO
2021-07-07 01:58,Justin Bieber,Loved By You (feat. Burna Boy),51947,3vw444I3uzqwcEryeh5Z6H
2021-07-07 01:58,Justin Bieber,Somebody,6879,5rqtv4ydUZIztLYmtfArOf
2021-07-07 01:58,Justin Bieber,Die For You (feat. Dominic Fike),12491,2gBPZEtW6sxFHHa7TL4jd0
2021-07-07 01:58,Justin Bieber,Deserve You,1472,3G1OkwOwT7rQpjxooDgApO
2021-07-07 01:59,Ozuna,Envidioso,17175,7J4VKp49Uh2r84SK5pUa0A
